Time, Center Speed, Front Right Speed, Back Right Speed, Front Left Speed, Back Left Speed, Front Right Angle,
	Back Right Angle, Front Left Angle, Back Left Angle
24.0121953, 0.0128523, 0.785501, 1.31632, 0.787289, 1.31739, -1.16296, -1.33185, -1.98385, -1.81305
24.1128512, 0.00214204, 0.785352, 1.31623, 0.787438, 1.31748, -1.1634, -1.33212, -1.98429, -1.81332
24.3311259, 0.00389155, 0.78487, 1.31662, 0.787502, 1.31819, -1.16338, -1.33233, -1.98589, -1.81411
27.9350558, 0.00251457, 0.784623, 1.31647, 0.78775, 1.31834, -1.1641, -1.33279, -1.98661, -1.81457
28.0109132, 0.00707805, 0.78413, 1.31618, 0.788245, 1.31863, -1.16554, -1.3337, -1.98805, -1.81548
28.1249917, 0.0146218, 0.785165, 1.3168, 0.787206, 1.31802, -1.16251, -1.33179, -1.98503, -1.81357
28.2028636, 0.0300817, 0.784088, 1.31615, 0.788287, 1.31866, -1.16567, -1.33378, -1.98817, -1.81556
28.2777612, 0.021141, 0.784711, 1.31653, 0.787662, 1.31829, -1.16384, -1.33263, -1.98636, -1.81441
28.3521884, 0.0180677, 0.784925, 1.31665, 0.787447, 1.31816, -1.16322, -1.33223, -1.98573, -1.81401
28.4275528, 0.0252388, 0.784425, 1.31635, 0.787949, 1.31846, -1.16468, -1.33316, -1.98719, -1.81493
28.5257608, 0.0269152, 0.784308, 1.31628, 0.788066, 1.31853, -1.16502, -1.33337, -1.98753, -1.81515
28.6016489, 0.0337139, 0.783835, 1.316, 0.788541, 1.31881, -1.16641, -1.33425, -1.98891, -1.81602
28.6775369, 0.0232831, 0.784561, 1.31644, 0.787812, 1.31838, -1.16428, -1.3329, -1.98679, -1.81468
28.7514405, 0.0299886, 0.784094, 1.31615, 0.788281, 1.31865, -1.16565, -1.33377, -1.98815, -1.81554
28.8268310, 0.0295229, 0.784127, 1.31617, 0.788248, 1.31863, -1.16555, -1.33371, -1.98806, -1.81549
28.9017286, 0.0238419, 0.784522, 1.31641, 0.787851, 1.3184, -1.16439, -1.33298, -1.98691, -1.81475
28.9756621, 0.0322238, 0.783939, 1.31606, 0.788437, 1.31875, -1.16611, -1.33406, -1.98861, -1.81583
29.0530068, 0.0371598, 0.783595, 1.31585, 0.788782, 1.31895, -1.16711, -1.33469, -1.98961, -1.81647
29.1283987, 0.0419095, 0.783264, 1.31566, 0.789115, 1.31915, -1.16808, -1.3353, -1.99057, -1.81708
29.2037907, 0.033807, 0.783828, 1.31599, 0.788548, 1.31881, -1.16643, -1.33426, -1.98893, -1.81604
29.2806721, 0.0420958, 0.783251, 1.31565, 0.789128, 1.31915, -1.16812, -1.33533, -1.99061, -1.8171
29.3665226, 0.0430271, 0.783186, 1.31561, 0.789193, 1.31919, -1.16831, -1.33545, -1.9908, -1.81722
29.4800641, 0.0636093, 0.781755, 1.31474, 0.790635, 1.32004, -1.17253, -1.3381, -1.99497, -1.81987
29.5559843, 0.0461005, 0.782972, 1.31548, 0.789408, 1.31932, -1.16894, -1.33584, -1.99142, -1.81762
29.6298843, 0.0457279, 0.782998, 1.31549, 0.789382, 1.3193, -1.16887, -1.33579, -1.99135, -1.81757
29.7295528, 0.0457279, 0.782998, 1.31549, 0.789382, 1.3193, -1.16887, -1.33579, -1.99135, -1.81757
29.8203182, 0.0639819, 0.781729, 1.31473, 0.790661, 1.32006, -1.1726, -1.33815, -1.99504, -1.81992
29.9349225, 0.0449829, 0.78305, 1.31553, 0.78933, 1.31927, -1.16871, -1.3357, -1.99119, -1.81747
30.0182219, 0.0622123, 0.781852, 1.3148, 0.790537, 1.31998, -1.17224, -1.33792, -1.99468, -1.81969
30.1243687, 0.0442378, 0.783102, 1.31556, 0.789278, 1.31924, -1.16856, -1.3356, -1.99104, -1.81738
30.2345096, 0.0617467, 0.781884, 1.31482, 0.790504, 1.31996, -1.17214, -1.33786, -1.99459, -1.81963
30.3084135, 0.0525266, 0.782525, 1.31521, 0.789858, 1.31958, -1.17026, -1.33667, -1.99272, -1.81844
30.4046080, 0.0437722, 0.783134, 1.31558, 0.789245, 1.31922, -1.16847, -1.33554, -1.99095, -1.81732
30.4859497, 0.0600703, 0.782037, 1.3148, 0.79042, 1.3198, -1.17194, -1.33769, -1.99411, -1.81937
30.5618374, 0.0331598, 0.777306, 1.31162, 0.795386, 1.32242, -1.18658, -1.34679, -2.00781, -1.82819
30.6402403, 0.0411823, 0.771942, 1.30788, 0.801121, 1.32531, -1.2036, -1.35729, -2.02332, -1.83828
30.7141093, 0.0414565, 0.773867, 1.3088, 0.799321, 1.32401, -1.19841, -1.35397, -2.01767, -1.83475
30.8361542, 0.0415496, 0.773904, 1.30876, 0.799319, 1.32395, -1.19843, -1.35396, -2.01756, -1.83469
30.9105267, 0.0572855, 0.775492, 1.30975, 0.797694, 1.32302, -1.19364, -1.35098, -2.01293, -1.83172
30.9864144, 0.0408158, 0.770196, 1.30642, 0.803132, 1.32611, -1.20968, -1.36096, -2.02834, -1.84163
31.0643163, 0.0334532, 0.77102, 1.30695, 0.802283, 1.32563, -1.20717, -1.35941, -2.02595, -1.84009
31.1391807, 0.041927, 0.772219, 1.3077, 0.801048, 1.32493, -1.20353, -1.35714, -2.02246, -1.83784
31.2463184, 0.0501302, 0.770597, 1.30668, 0.802718, 1.32588, -1.20846, -1.36021, -2.02718, -1.84088
31.3222396, 0.0500401, 0.769852, 1.30621, 0.803488, 1.32631, -1.21073, -1.36162, -2.02934, -1.84228
31.4278846, 0.0417466, 0.770432, 1.30657, 0.802889, 1.32597, -1.20896, -1.36052, -2.02766, -1.84119
31.5037723, 0.0504262, 0.767036, 1.30441, 0.806404, 1.32794, -1.21936, -1.36696, -2.03753, -1.84756
31.5786364, 0.0405643, 0.763854, 1.30235, 0.80972, 1.32977, -1.2292, -1.37303, -2.04677, -1.85356
31.6530364, 0.0313594, 0.758787, 1.29885, 0.815152, 1.33256, -1.24544, -1.38296, -2.06146, -1.86319
31.7294220, 0.0393416, 0.766156, 1.30367, 0.807427, 1.32834, -1.22247, -1.36883, -2.04006, -1.84927
31.8028633, 0.0395162, 0.768983, 1.30548, 0.804493, 1.32671, -1.21378, -1.36346, -2.03184, -1.84395
31.8792136, 0.031595, 0.769283, 1.30567, 0.804183, 1.32653, -1.21286, -1.36289, -2.03097, -1.84339
31.9556274, 0.0355766, 0.783083, 1.31424, 0.790102, 1.31843, -1.17139, -1.33697, -1.99075, -1.81763
32.0299975, 0.0175089, 0.785532, 1.3152, 0.787957, 1.31665, -1.16526, -1.33293, -1.98344, -1.81316
34.3741243, 0.00204891, 0.785333, 1.31508, 0.788157, 1.31677, -1.16585, -1.3333, -1.98402, -1.81353
34.4951438, 0.0435576, 0.931377, 1.37931, 0.664451, 1.21513, -0.793048, -1.07719, -1.52024, -1.54316
34.6131632, 0.0822193, 0.849785, 1.33675, 0.735854, 1.26737, -1.00999, -1.22588, -1.78125, -1.69239
34.6875967, 0.107138, 0.845589, 1.32545, 0.745789, 1.26412, -1.03738, -1.24043, -1.78894, -1.69882
